,ObjectID,FIRST_ROUND,XWIN_WORLD,YWIN_WORLD,LAST_ROUND,NALT,MAXSCORE
46,A202302021105359m071914,0,166.39978392436595,-7.320782054842249,0,3,0.991
47,A202302021055536m052953,0,163.97364841495656,-5.4982046983042725,0,2,0.939
48,A202302020327258m140416,0,51.85755071310046,-14.071215135888687,0,1,0.912
49,A202302020258493m150407,0,44.70551805771159,-15.068631470188889,0,2,0.937
50,T202302020347044m161257,0,56.76850222231008,-16.215937562674497,0,3,0.973
51,A202302021059365m062641,0,164.90240860978676,-6.44481517321829,0,2,0.903
52,A202302021052364m055411,0,163.1516707313885,-5.90324205412474,0,2,0.96
53,T202302021059164m074133,0,164.81835628165533,-7.69254156938777,0,2,0.936
54,A202302021051368m073746,0,162.90365341097888,-7.62972046469585,0,2,0.924
55,A202302021107011m072956,0,166.75482901511688,-7.498921153165853,0,2,0.999
56,A202302021051028m061317,0,162.7620105625689,-6.221510014137031,0,2,0.98
57,A202302021045424m081524,0,161.42697698602723,-8.256723094771822,0,2,0.922
58,A202302020257365m164451,0,44.40209006993528,-16.74751477647763,0,1,0.908
59,A202302020303435m163440,0,45.93143320096394,-16.57778647392234,0,1,0.93
60,A202302021112192m054945,0,168.0801580076025,-5.8291678785545855,0,2,0.976
61,A202302020324538m171413,0,51.22423616654494,-17.237137621129047,0,2,0.972
62,T202302020340581m171100,0,55.24242404202191,-17.18342976186783,0,2,0.993
63,A202302021057176m074156,0,164.32337530550876,-7.699144437568578,0,4,0.906
64,A202302021053464m075330,0,163.4435043157219,-7.891797984544868,0,2,0.913
65,T202302020348183m152340,0,57.07649104845312,-15.39453972647645,0,3,0.988
66,A202302020327314m163055,0,51.88117569580034,-16.51537571765471,0,3,0.999
67,T202302021114264m071555,0,168.61039858267094,-7.265396878512504,0,2,0.957
68,A202302021100334m072503,0,165.13946084616163,-7.417619652431712,0,2,0.926
69,A202302021111202m065411,0,167.8345193618938,-6.9033069605540085,0,3,0.996
70,A202302021048315m064900,0,162.1314420389357,-6.816861194908387,0,2,0.98
71,A202302021037500m064410,0,159.45841038763078,-6.736116881108651,0,3,0.98
72,A202302021104556m062718,0,166.23172091734128,-6.45504531984164,0,3,0.965
73,A202302021055529m052824,0,163.9706604399201,-5.4734441354672585,0,2,0.994
74,T202302021052224m080252,0,163.09349861769837,-8.047918825135477,0,2,0.915
75,A202302020326380m162345,0,51.65839537332009,-16.396033331051257,0,3,0.971
76,A202302021052330m072943,0,163.13751440059409,-7.495422059473906,0,2,0.924
77,A202302021057272m070414,0,164.36369668042414,-7.070657480002453,0,2,0.902
78,A202302021053110m071932,0,163.29613750295496,-7.325619759615651,0,2,0.935
79,A202302021043260m071432,0,160.85850823871212,-7.242304454698389,0,2,0.913
80,A202302020336226m163306,0,54.09433751793949,-16.55179872735526,0,3,0.994
81,A202302020315386m161323,0,48.91116141253859,-16.223308709578177,0,2,0.902
82,T202302020302511m145104,0,45.71322873345997,-14.851345399002026,0,2,0.914
83,A202302021051138m075800,0,162.8077077157614,-7.966688770481742,0,2,0.915
84,A202302020314579m151630,0,48.74147494025501,-15.275259847272958,0,3,0.985
85,A202302021052045m074110,0,163.0189082610034,-7.686321827897284,0,2,0.911
86,T202302021058383m070419,0,164.65975657862654,-7.072109169550479,0,2,0.915
87,A202302020344377m154246,0,56.157342289094586,-15.712989702668368,0,3,0.968
88,A202302021044235m063357,0,161.0980231602149,-6.566088857877877,0,3,0.983
89,A202302021115368m070433,0,168.90367441788462,-7.076060695263196,0,2,1.0
90,A202302021101177m074322,0,165.32382123975876,-7.722986292214059,0,2,0.932
91,A202302050334464m164222,1,53.69371514914335,-16.706291504365723,1,2,0.927
92,T202302021056503m055824,0,164.2098842739516,-5.973461264164131,1,3,0.744
93,A202302020342200m162613,0,55.58371283943711,-16.437043013111538,1,2,0.768
94,A202302021118339m064851,0,169.64147787788968,-6.814281520752688,1,4,0.897
95,A202302020341019m141454,0,55.25801797865893,-14.248343086618556,1,3,0.929
96,A202302021105455m075301,0,166.43985510432844,-7.8837539458677695,1,3,0.77
97,A202302021053409m061826,0,163.42079787104348,-6.307388207646563,1,7,0.859
98,A202302021116132m075514,0,169.05540651542185,-7.920752155076921,1,3,0.927
99,A202302020339138m151421,0,54.807724038663245,-15.239357025939617,1,3,0.955
100,A202302051057314m071614,1,164.38124591386745,-7.270748402608589,1,2,0.785
101,A202302050337165m153453,1,54.3191011261867,-15.581605506253752,1,2,0.999
102,A202302050339543m164442,1,54.976604105912415,-16.745231634527485,1,2,0.999
103,A202302021117091m073840,0,169.28806374254944,-7.644453261070504,1,4,1.0
104,A202302021110405m064039,0,167.66881015598076,-6.677757893415398,1,6,0.923
105,A202302021117381m075826,0,169.40884996551517,-7.974059198612139,1,2,0.805
106,A202302020317245m161650,0,49.352472207506885,-16.28075036310278,2,3,0.915
107,T202302080337387m143152,2,54.41152106537298,-14.531291129613193,2,2,0.937
108,T202302080337527m141849,2,54.46997321305417,-14.313859548311882,2,2,0.936
109,A202302080330436m141214,2,52.68181387162514,-14.203974315699131,2,2,0.961
110,A202302020310510m164851,0,47.71255221882596,-16.814167610578135,2,4,0.978
111,A202302020302598m143725,0,45.74928155791151,-14.62363962382105,2,6,0.997
112,A202302020344197m162251,0,56.0823726390414,-16.380977984976173,2,4,0.823
113,A202302080328012m134932,2,52.005136287168334,-13.82563688717807,2,2,0.89
114,A202302020337210m150112,0,54.33767650375911,-15.020042118366202,2,4,0.941
115,A202302020337289m151041,0,54.37069083287812,-15.178320876481678,2,4,0.973
116,A202302080341078m164927,2,55.282903630415895,-16.824187572745828,2,3,0.799
117,A202302080340032m140913,2,55.01333983810316,-14.15385697952886,2,2,0.96
118,A202302020302505m171809,0,45.71047835388705,-17.302675835375485,2,5,0.99
119,A202302110348348m153159,3,57.14523977377667,-15.5333085657595,3,2,0.919
120,A202302110314446m135236,3,48.68607595812918,-13.876718583664632,3,2,0.964
121,A202302110325522m154632,3,51.46766954457113,-15.775658202519372,3,3,0.753
122,A202302110325014m163339,3,51.25623960090487,-16.560834073728312,3,3,0.938
123,A202302110259114m144351,3,44.79764167977361,-14.73089360160118,3,2,0.751
124,T202302111040164m080614,3,160.06866881635554,-8.103972917139517,3,2,0.808
125,A202302080315456m134830,2,48.94007431550089,-13.808536930551224,3,4,0.912
126,A202302080346433m155923,2,56.68077150923613,-15.989830210169222,3,3,0.899
127,A202302080338587m163340,2,54.74494704162111,-16.56127853083147,3,3,0.899
128,A202302080328401m164140,2,52.16749023291901,-16.694445512815985,3,3,0.921
129,A202302080328196m172611,2,52.08193307004073,-17.43644628535707,3,2,0.967
130,A202302110349110m154333,3,57.29621998909518,-15.725898487757696,3,2,0.984
131,A202302111117579m064022,3,169.49160576122915,-6.672783624903587,3,2,0.732
132,A202302110326075m172137,3,51.53164582377203,-17.36038928495607,3,3,0.975
133,A202302110313094m140850,3,48.2893483136238,-14.147403736023712,3,2,0.874
134,A202302080325037m164914,2,51.26583133885127,-16.820681940734076,3,2,0.779
135,A202302080329562m141319,2,52.48425558107776,-14.221981649330536,3,3,0.987
136,A202302080312331m143915,2,48.13832664771013,-14.654275101952708,3,3,0.97
137,A202302110301015m160008,3,45.25655474646338,-16.00237849067283,3,3,0.914
138,A202302110310085m144437,3,47.53550486057276,-14.74370009637516,3,2,0.937
139,A202302080328522m153401,2,52.21769333921315,-15.567180949146744,3,3,0.794
140,A202302080328500m173305,2,52.2086504234059,-17.551658696836036,3,3,0.878
141,A202302080316154m144834,2,49.0644051161572,-14.809678340889873,3,5,0.985
142,A202302080342162m160318,2,55.56755520527248,-16.05508691250992,3,3,0.995
143,A202302110315256m140747,3,48.85698487616008,-14.12996195722452,3,2,0.809
144,A202302110329228m161230,3,52.34518268381338,-16.208356188048974,3,2,0.827
145,A202302110258353m155327,3,44.647265674213656,-15.89107292602244,3,2,0.857
146,A202302110311590m153212,3,47.995965156111005,-15.53670322653292,3,2,0.757
147,A202302110316402m140006,3,49.167602685019325,-14.00194089223206,3,2,0.931
148,A202302111117396m062734,3,169.4150542155696,-6.459659007398907,3,2,0.844
149,A202302110259123m161148,3,44.80131807859349,-16.196905199320266,3,2,0.838
150,A202302110317133m162131,3,49.30546151812323,-16.358843864968826,3,2,0.803
151,A202302111100131m074140,3,165.0546694138761,-7.694684411325093,3,2,0.999
152,A202302110325063m161521,3,51.27627406244073,-16.255837882319813,3,2,0.893
153,A202302111115269m075616,3,168.86247458163658,-7.93790657906144,3,2,0.8
154,A202302080259420m154614,2,44.92518916253397,-15.770619277979632,3,3,0.866
155,A202302080338291m165947,2,54.62160757268999,-16.99651947105525,3,2,0.995
156,A202302080314130m145704,2,48.55423440716103,-14.95124282559249,3,2,0.704
157,A202302080338345m170409,2,54.64391253556506,-17.0692350218063,3,2,0.838
158,A202302080259105m165936,2,44.79402575899892,-16.99354319303045,3,3,0.966
159,A202302080324007m140405,2,51.00305840905651,-14.068061958273216,3,2,0.935
160,A202302110347062m145942,3,56.776206643820565,-14.995059996469172,3,2,0.903
161,A202302080300244m165450,2,45.10200002315931,-16.913912012743452,3,4,0.927
162,A202302080315329m140442,2,48.88737532975867,-14.078526446601831,3,3,0.995
163,A202302110316039m141841,3,49.01633713444055,-14.311529444806338,3,2,0.94
164,A202302110338163m160947,3,54.56829435045799,-16.163203213779227,3,3,0.989
165,A202302080341558m171357,2,55.48261613874416,-17.23257884196675,3,3,0.923
166,A202302080317373m162252,2,49.40567557380683,-16.381306563680685,3,3,0.901
167,A202302141058422m062720,4,164.67591654847104,-6.455668932797405,4,2,0.801
168,A202302111114186m074454,3,168.57767204188534,-7.748384265183405,4,2,0.734
169,A202302111107536m075123,3,166.9736939362509,-7.856578177226346,4,2,0.89
170,A202302141100218m062611,4,165.09089122624866,-6.436601368504,4,3,0.93
171,A202302141053364m080320,4,163.40207759436606,-8.055788231934674,4,2,0.808
172,A202302111059041m074902,3,164.767270681707,-7.817285779400143,4,3,0.927
173,A202302141051147m073713,4,162.8113445912702,-7.620451042446009,4,2,0.993
174,A202302141101307m051444,4,165.37818587054974,-5.245586645031559,4,3,0.862
175,A202302111103521m045254,3,165.96728305767544,-4.881670922076501,4,3,0.896
176,A202302111051560m051224,3,162.98360890148257,-5.2066807756306295,4,4,0.729
177,A202302111057248m073829,3,164.35365974697893,-7.641498740973191,4,4,0.931
178,A202302141109344m063500,4,167.3934354290696,-6.583600282274857,4,3,0.853
179,A202302111106552m052510,3,166.73033482941915,-5.419590892899877,4,3,0.922
180,A202302141108067m080028,4,167.02797607825923,-8.00779033588419,4,3,0.918
181,A202302111118441m071555,3,169.68379296352865,-7.2653436353872705,4,4,0.868
182,A202302111054587m073025,3,163.74489587036774,-7.507055889386789,4,4,0.977
183,A202302141057099m051128,4,164.29134913551107,-5.191160914278208,4,3,0.903
184,A202302141110515m061237,4,167.7146524865005,-6.210534378300347,4,2,0.86
185,A202302141058315m064558,4,164.63143449464346,-6.7661737620785525,4,4,0.806
186,A202302141118565m064448,4,169.7356239993603,-6.746899358385495,4,2,0.83
187,A202302111047100m052043,3,161.79174889815835,-5.345390871576123,4,4,0.923
188,A202302141040177m053614,4,160.07404093100567,-5.604065821623633,4,2,0.878
189,A202302141053583m073717,4,163.49331140081935,-7.621389041089329,4,3,0.96
190,A202302141105291m065349,4,166.37143523579553,-6.897171293038759,4,2,0.95
191,A202302141056517m074935,4,164.21557893368114,-7.826526185287291,4,2,0.766
192,A202302141103260m075127,4,165.8586084647025,-7.857680326310785,4,3,0.936
193,A202302141103218m071534,4,165.84100631527556,-7.259686666384565,4,3,0.945
194,A202302141038595m072552,4,159.74799972934304,-7.431340942907311,4,2,0.792
195,A202302141050354m062531,4,162.64782101743282,-6.42546775514682,4,2,0.792
196,A202302141104446m052329,4,166.18587723669305,-5.391484002722986,4,3,0.959
197,T202302141045240m055942,4,161.3502315305915,-5.995078696507465,4,3,0.891
198,A202302141058408m080138,4,164.67000944584134,-8.027343955194814,4,2,0.777
199,A202302111103454m073341,3,165.93944553607386,-7.561586433602373,4,2,0.861
200,A202302141054478m075146,4,163.69924921326145,-7.862896413701913,5,2,0.819
201,A202302171237059p070454,5,189.27468101406853,7.081911980627912,5,2,0.754
202,A202302171044130m061717,5,161.05441993967867,-6.288254107702263,5,2,0.874
203,A202302141051145m072347,4,162.81066943194014,-7.396425620198825,5,3,0.736
204,T202302111055582m061925,3,163.9928864476536,-6.3237278715304654,5,6,0.832
205,A202302171054547m051824,5,163.72808989756632,-5.306824973476688,5,2,0.873
206,A202302141053156m070431,4,163.31521723281298,-7.075444519060262,5,3,0.796
207,A202302141038509m065853,4,159.7122773264578,-6.981622733055484,5,4,0.923
208,A202302171307581p053355,5,196.9924279298402,5.565325400194687,5,3,0.918
209,A202302141052263m081609,4,163.109973503972,-8.26916710332279,5,2,0.916
210,A202302171255309p073050,5,193.87879204405223,7.5140777327773,5,2,0.739
211,A202302171304496p063758,5,196.20670018363808,6.632810800421533,5,2,0.708
212,A202302171244119p071844,5,191.04965011404488,7.312364984839791,5,2,0.732
213,A202302171248344p053829,5,192.14348761763543,5.641468483099715,5,3,0.995
214,A202302111045341m075441,3,161.39228690182705,-7.911654171291754,5,3,0.919
215,A202302171041117m065031,5,160.298985118568,-6.841974628238912,5,2,0.713
216,A202302141112208m070403,4,168.08672285401408,-7.067571035364289,5,4,0.709
217,A202302141039535m071353,4,159.97293815186933,-7.231556992002424,5,3,0.883
218,A202302141103591m061355,4,165.99632348278854,-6.232027371575156,5,3,0.706
219,A202302141037195m070607,4,159.33165000268755,-7.102058455496336,5,3,0.863
220,A202302171308371p061121,5,197.1547943397757,6.189280840176874,5,3,0.939
221,A202302171305397p075736,5,196.41542773464528,7.960152022038043,5,2,0.707
222,A202302141107335m064411,4,166.88986178146402,-6.73641493857243,5,3,0.831
223,A202302171306143p071035,5,196.5599503484642,7.176459920009451,5,2,0.846
224,A202302171240423p070642,5,190.1762803396641,7.111727198910728,5,4,0.745
225,A202302171248135p073440,5,192.0564404776192,7.577941218930077,5,3,0.813
226,A202302171254498p074511,5,193.70763636348505,7.753125837728345,5,2,0.771
227,T202302171057472m063304,5,164.44673449488124,-6.551200779849167,5,3,0.879
228,A202302171304587p073043,5,196.24476605657628,7.512146259064089,5,3,0.899
229,A202302171250058p073533,5,192.52448082974587,7.592511849706253,5,3,0.964
230,T202302171248592p065451,5,192.2467884815233,6.914425316600754,5,2,0.924
231,A202302171244226p063827,5,191.09454197774525,6.640861754868436,5,2,0.992
232,A202302171246336p064125,5,191.6401467779306,6.690381486499638,5,3,0.921
233,A202302111041008m071620,3,160.2537249141454,-7.272432387858385,5,5,0.922
234,A202302171253169p074224,5,193.32046309441287,7.706942369055009,5,3,0.905
235,T202302171243544p070639,5,190.97673461315,7.110934115545485,5,2,0.851
236,A202302141058308m051355,4,164.62872032157702,-5.232091526912695,5,5,0.9
237,A202302171300556p062519,5,195.2318529219297,6.422076215771975,5,2,0.706
238,A202302171248538p053113,5,192.2244428370934,5.520524352569818,5,2,0.902
239,A202302171306293p055323,5,196.6224011184721,5.889883000319087,5,4,0.938
240,A202302141104093m072829,4,166.03899954536672,-7.4749119258364445,5,3,0.865
241,A202302171309413p061112,5,197.4224638071172,6.186772700093088,5,2,0.871
242,A202302141101243m063309,4,165.35133317670733,-6.552691356611887,5,4,0.725
243,A202302141100337m060828,4,165.14067842641555,-6.141323213227283,5,3,0.906
244,A202302171043440m070945,5,160.93364917681086,-7.162644715889139,5,2,0.732
245,A202302111044041m080029,3,161.01724888378126,-8.008266549968187,5,5,0.963
246,A202302111055104m061544,3,163.79353878248094,-6.262460418657112,5,5,0.903
247,T202302141054435m052208,4,163.68150591142054,-5.369046935217625,5,5,0.848
248,A202302171234303p073100,5,188.62644371894947,7.516741697339391,5,2,0.904
249,A202302141058247m072321,4,164.60331758698905,-7.389404020315063,5,4,0.87
250,A202302171234433p070433,5,188.680754293588,7.075902194888955,5,3,0.722
251,A202302171308224p064829,5,197.0935309492173,6.808303531507615,5,3,0.845
252,A202302171245578p055254,5,191.4910745261284,5.8817898724484285,5,2,0.947
253,T202302171301122p064804,5,195.3011948703083,6.801175506753736,5,2,0.897
254,A202302171101567m071644,5,165.48633906625562,-7.279161571808699,5,2,0.824
255,A202302111047281m072022,3,161.86728546630866,-7.339561380158324,5,4,0.932
256,A202302171038426m064420,5,159.6775360198967,-6.738900113090166,5,2,0.785
257,A202302141103354m055912,4,165.89783525372007,-5.986672453686719,5,5,0.752
258,A202302171254172p063808,5,193.57195613874177,6.6358281876293415,5,2,0.907
259,A202302171305486p071217,5,196.4528776627317,7.20487811717726,5,3,0.92
260,A202302141102132m053539,4,165.55529857153226,-5.59431479584896,5,5,0.715
261,A202302171245115p065609,5,191.2980627622329,6.935895405539618,5,3,0.99
262,A202302171242488p051841,5,190.70371540432947,5.311544541346041,5,3,0.983
263,A202302171258262p062451,5,194.6091710213785,6.414266467276842,5,3,0.977
264,A202302171305373p080323,5,196.40542935226537,8.056464204053809,5,2,0.801
265,T202302141104284m070523,4,166.11844145032197,-7.08987811565725,5,5,0.828
266,A202302141038206m074554,4,159.58604747512618,-7.76505431459444,5,3,0.911
267,T202302171252282p055221,5,193.1177549964983,5.872729678332244,5,3,0.989
268,T202302171233461p064158,5,188.44218529195217,6.699448476086374,5,2,0.9
269,T202302171244030p055829,5,191.01255417931463,5.974996354037765,5,2,1.0
270,A202302171246401p072848,5,191.66721817307743,7.480100895325775,5,3,0.969
271,T202302141104267m045553,4,166.11129327246573,-4.931615658794666,5,5,0.846
272,T202302141040521m070803,4,160.21716591810514,-7.134402926219507,5,2,0.85
273,T202302141107072m071221,4,166.78008879629536,-7.20603725599896,5,3,0.723
274,A202302171304491p063059,5,196.2049142662928,6.516444710175007,5,3,0.92
275,A202302141058497m061848,4,164.70722825842697,-6.313376787111684,5,3,0.74
276,A202302171303158p065702,5,195.8161650478448,6.950654864132682,5,3,0.887
277,T202302171245080p053458,5,191.28372436349912,5.582862888023765,5,6,0.933
278,A202302111038273m072844,3,159.61385752481343,-7.478896305320863,5,4,0.912
279,A202302171305046p064026,5,196.2695189233628,6.67406131349732,5,5,0.996
280,T202302171054077m053804,5,163.53213242741415,-5.6346498979316575,5,2,0.914
281,A202302141052479m070720,4,163.1997428974529,-7.122367558969016,5,3,0.848
282,A202302171243011p065719,5,190.75488030908377,6.955345779680102,5,3,0.934
283,T202302231038426m074526,6,159.6777576279468,-7.757324130197208,6,2,0.732
284,A202302141048108m064438,4,162.0453684921824,-6.744003198890533,6,8,0.76
285,A202302141102497m073735,4,165.70710377508857,-7.626542702398676,6,4,0.789
286,A202302231057217m063125,6,164.3407197138958,-6.523675689549615,6,3,0.926
287,A202302141049127m055250,4,162.30303460866818,-5.880728093171758,6,6,0.76
288,A202302141106350m060823,4,166.64592818310535,-6.139781210691965,6,6,0.761
289,A202302141057375m054113,4,164.40642872933145,-5.687137435088738,6,6,0.906
290,T202302171042032m070843,5,160.51369044246087,-7.145554542990903,6,2,0.805
291,T202302141044135m055215,4,161.0566635039204,-5.870890202076444,6,4,0.93
292,T202302231104122m065417,6,166.05087206266415,-6.904864029632642,6,3,1.0
293,A202302141101030m075627,4,165.2625946747789,-7.940990394120087,6,3,0.705
294,A202302141043129m051620,4,160.8038379981783,-5.272248571998228,6,4,0.714
295,T202302231036441m072842,6,159.1837795666209,-7.478386388149894,6,2,0.857
296,A202302141055258m055617,4,163.85788806570486,-5.938273465843443,6,5,0.811
297,A202302141055409m053036,4,163.92076737820832,-5.510262100510453,6,7,0.834
298,A202302141045052m055346,4,161.2717876505503,-5.896221479574527,6,4,0.877
299,A202302141039001m055529,4,159.7507383647161,-5.924811445063081,6,3,0.702
300,A202302231041387m051924,6,160.41136781195954,-5.323557115814706,6,2,0.885
301,A202302141054568m052623,4,163.73688752768268,-5.4397412506690905,6,3,0.922
302,A202302141042566m054338,4,160.73602905752028,-5.72742932873239,6,4,0.737
303,T202302231105513m060815,6,166.4640571274215,-6.137671693199944,6,3,0.864
304,A202302141049466m051201,4,162.44425870101728,-5.200472494100111,6,4,0.71
305,A202302141042361m070357,4,160.65064461444948,-7.065922663968538,6,4,0.889
306,A202302141042526m061457,4,160.719519231768,-6.249185254282071,6,5,0.746
307,A202302171043194m074025,5,160.83111662526798,-7.673673941510898,6,8,0.707
